R,M,D,alpha
1.2897638313648354,32.576064627147694,2571.6042150545204,7.3936717344688985
1.3565874324920484,26.48319451378716,2571.6042150545204,7.3936717344688985
1.3048775388493883,30.15562858344936,2571.6042150545204,7.3936717344688985
1.2848717874970281,32.23491666692671,2571.6042150545204,7.3936717344688985
1.3145305715924414,29.185984977240565,2571.6042150545204,7.3936717344688985
1.3272308198125973,29.29179173541143,2571.6042150545204,7.3936717344688985
1.3150862821924,30.161205460162243,2571.6042150545204,7.3936717344688985
1.3155120112322003,30.04943975414544,2571.6042150545204,7.3936717344688985
1.3161063057719824,30.184599157740625,2571.6042150545204,7.3936717344688985
1.2636197754880578,36.303186367226076,2571.6042150545204,7.3936717344688985
1.3551987794912466,26.684215720207057,2571.6042150545204,7.3936717344688985
1.3168624302659746,30.037540877307826,2571.6042150545204,7.3936717344688985
1.2934571438535685,31.56024204781613,2571.6042150545204,7.3936717344688985
1.298679560676536,31.686470004692005,2571.6042150545204,7.3936717344688985
1.2977907555032984,31.302279424174483,1856.1808763015001,6.663033800556512
1.3053277709811628,30.668838521171985,1856.1808763015001,6.663033800556512
1.320121777921994,29.46646236292264,1856.1808763015001,6.663033800556512
1.2936785554216264,32.183653035173684,1856.1808763015001,6.663033800556512
1.3069044145636763,30.115814537452952,1856.1808763015001,6.663033800556512
1.3070544149858636,31.240811684497682,1856.1808763015001,6.663033800556512
1.3070544149858636,31.240811684497682,1856.1808763015001,6.663033800556512
1.3192736611716742,29.274273291466194,1856.1808763015001,6.663033800556512
1.2874256397784918,33.093263680831235,1856.1808763015001,6.663033800556512
1.288892374448815,33.21054040152191,1856.1808763015001,6.663033800556512
1.3074176443327097,30.630332074279035,1856.1808763015001,6.663033800556512
1.3102418875903212,30.632571799629005,1856.1808763015001,6.663033800556512
1.2896166166529566,32.47938764597911,1856.1808763015001,6.663033800556512
1.300306086866911,31.426702612237467,1856.1808763015001,6.663033800556512
1.3267877703055857,28.84890741600738,1856.1808763015001,6.663033800556512
1.2892529108220385,32.91436709889797,1856.1808763015001,6.663033800556512
1.3013925291261235,31.70073200340328,1856.1808763015001,6.663033800556512
1.2944512409441982,31.658014294734546,1856.1808763015001,6.663033800556512
1.3004432225607154,31.96865849652617,1856.1808763015001,6.663033800556512
1.3252774958819202,28.515562761653094,1856.1808763015001,6.663033800556512
1.2759460089435257,34.73390528716243,1634.2724226865078,6.663033800556512
1.2879842335647165,32.641264128147746,1634.2724226865078,6.663033800556512
1.2703251404886962,35.62113047447361,1634.2724226865078,6.663033800556512
1.268953000291523,34.876400865888805,1634.2724226865078,6.663033800556512
1.2941800065197384,32.66680677805346,1634.2724226865078,6.663033800556512
1.3179038479274023,29.745696347915196,1634.2724226865078,6.663033800556512
1.2962170005899163,32.7516073038139,1634.2724226865078,6.663033800556512
1.3068327461057831,30.32712331339249,1634.2724226865078,6.663033800556512
1.2976229217454092,31.870220041544354,1634.2724226865078,6.663033800556512
1.2975054374930868,31.84053650192718,1634.2724226865078,6.663033800556512
1.3264156955185107,28.26370446080496,1634.2724226865078,6.663033800556512
1.332802767863924,28.974139412997715,1634.2724226865078,6.663033800556512
1.2802768656333896,34.48643418211771,1634.2724226865078,6.663033800556512
1.2820557644952786,34.45066408852364,1634.2724226865078,6.663033800556512
1.3117217199731503,31.00841178964888,1634.2724226865078,6.663033800556512
1.3096344250345764,30.246639531962177,1634.2724226865078,6.663033800556512
1.3280232972698485,28.95204940726441,1634.2724226865078,6.663033800556512
1.324096493093208,28.82381733278685,1634.2724226865078,6.663033800556512
1.307358735658128,30.867047403389083,1634.2724226865078,6.663033800556512
1.3034973088109894,31.34582384501901,1634.2724226865078,6.663033800556512
1.3166299729250637,29.75371032030945,1634.2724226865078,6.663033800556512
1.3258679971986718,28.580073652757576,1634.2724226865078,6.663033800556512
1.3021638407351674,30.85765945300192,1634.2724226865078,6.663033800556512
1.3118020217589863,30.38959756830265,1634.2724226865078,6.663033800556512
1.2822526227478255,33.54164721251327,1634.2724226865078,6.663033800556512
1.270682036145447,34.42027551077187,1634.2724226865078,6.663033800556512
1.287843439414017,33.10931337793924,1445.153738693972,6.663033800556512
1.2937714023215228,32.27810691408968,1445.153738693972,6.663033800556512
1.3123980562117459,30.24431536543606,1445.153738693972,6.663033800556512
1.2953237507273574,32.06623763159273,1445.153738693972,6.663033800556512
1.2898431408831763,32.62179079394099,1445.153738693972,6.663033800556512
1.292385924102817,32.187611132503434,1445.153738693972,6.663033800556512
1.3171110307765088,29.383820664970116,1445.153738693972,6.663033800556512
1.371215457952264,24.91366477771086,1445.153738693972,6.663033800556512
1.324080624030494,29.76373666383458,1445.153738693972,6.663033800556512
1.2944400788466466,32.83493689554046,1445.153738693972,6.663033800556512
1.3095178944856203,30.46482860110451,1445.153738693972,6.663033800556512
1.311324157274358,30.60122666660756,1445.153738693972,6.663033800556512
1.3058215783304727,30.343145220826763,1445.153738693972,6.663033800556512
1.3109418013767462,30.367831654260325,1445.153738693972,6.663033800556512
1.3171491279259306,29.9626544402044,1445.153738693972,6.663033800556512
1.3011245054240073,31.146552492127856,1445.153738693972,6.663033800556512
1.2997857046591894,31.18951692055645,1445.153738693972,6.663033800556512
1.3093200943145629,30.303886069565525,1445.153738693972,6.663033800556512
1.2959130674773016,32.130856670056524,1445.153738693972,6.663033800556512
1.2937880153636399,31.896867104372184,1445.153738693972,6.663033800556512
1.3168678977771495,30.0675533531908,1445.153738693972,6.663033800556512
1.3347189662540306,28.255054985027574,1445.153738693972,6.663033800556512
1.3164679782438384,29.318812888037073,1445.153738693972,6.663033800556512
1.336093270532332,27.864736684033872,1445.153738693972,6.663033800556512
1.333899373779463,28.00472010212752,1445.153738693972,6.663033800556512
1.2727268962733698,34.75092573162869,1445.153738693972,6.663033800556512
1.3416381673481572,27.73337829704377,1445.153738693972,6.663033800556512
1.3039549374187103,30.847013558643418,1445.153738693972,6.663033800556512
1.3045404978825796,31.270862522377136,1445.153738693972,6.663033800556512
1.3097293589008554,30.43477900723836,1445.153738693972,6.663033800556512
1.2879273936844784,32.50730172008716,1445.153738693972,6.663033800556512
1.3190953083030061,29.184912732491174,1445.153738693972,6.663033800556512
1.315849631825227,29.638995487498743,1445.153738693972,6.663033800556512
1.311205948485126,30.10877591891801,1445.153738693972,6.663033800556512
1.3078382050893278,30.890783967295825,1445.153738693972,6.663033800556512
1.3019635543475798,30.661219421322347,1445.153738693972,6.663033800556512
1.3291035935992643,29.18784451437233,1445.153738693972,6.663033800556512
1.3024309293411929,31.340886695884112,1474.064860996975,6.663033800556512
1.2848055588370317,32.89586342268916,1474.064860996975,6.663033800556512
1.3062597980951915,30.170996438464023,1474.064860996975,6.663033800556512
1.2979433202329511,31.38880311676021,1474.064860996975,6.663033800556512
1.3244668934797317,28.9610018231894,1474.064860996975,6.663033800556512
1.2988845878387927,31.73989404931827,1474.064860996975,6.663033800556512
1.2996110940323664,31.938216394064455,1474.064860996975,6.663033800556512
1.2987644104482448,31.733278218015467,1474.064860996975,6.663033800556512
1.327307880682422,28.884843394995126,1474.064860996975,6.663033800556512
1.27300962006606,34.84064601985989,1474.064860996975,6.663033800556512
1.3322682318990362,28.61651416943266,1474.064860996975,6.663033800556512
1.337137310405757,27.710426430877234,1474.064860996975,6.663033800556512
1.3186341577618241,29.94015098397484,1474.064860996975,6.663033800556512
1.3014027361762834,30.793587138351754,1474.064860996975,6.663033800556512
1.294249843680706,32.78462261732646,1474.064860996975,6.663033800556512
1.292064586891965,32.5167337451479,1474.064860996975,6.663033800556512
1.2883787102465802,32.5345837568778,1474.064860996975,6.663033800556512
1.2833388185690378,33.354317489979,1474.064860996975,6.663033800556512
1.2826603697914143,32.75693541872875,1474.064860996975,6.663033800556512
1.3081751293253325,30.987111668205678,1474.064860996975,6.663033800556512
1.2921633413064333,32.01298295254593,1474.064860996975,6.663033800556512
1.320485755689141,29.599570221657064,1474.064860996975,6.663033800556512
1.2916818843194033,32.87471559369135,1474.064860996975,6.663033800556512
1.33549020354423,28.61235344939015,1474.064860996975,6.663033800556512
1.2779882310482937,34.328198485077614,1474.064860996975,6.663033800556512
1.3300673717538778,28.679007489400863,1474.064860996975,6.663033800556512
1.249973329367625,37.24083181910512,1474.064860996975,6.663033800556512
1.2525993001417504,36.77794599380245,1474.064860996975,6.663033800556512
1.2927114019731116,31.686676148687212,1474.064860996975,6.663033800556512
1.3378385288117192,28.30145579310151,1474.064860996975,6.663033800556512
1.3297822070354233,28.511860334745275,1474.064860996975,6.663033800556512
1.322911159448234,29.19456830976976,1474.064860996975,6.663033800556512
1.300671663430501,31.458430493074722,1474.064860996975,6.663033800556512
1.2884356764353928,32.46271184365868,1474.064860996975,6.663033800556512
1.2901789545109046,32.65548115528704,1474.064860996975,6.663033800556512
1.308818863145655,30.451700302006305,1474.064860996975,6.663033800556512
1.2967571785306062,31.050039621355403,1474.064860996975,6.663033800556512
1.3094809626554316,29.763627673193405,1474.064860996975,6.663033800556512
1.2873142943128015,33.008723010600704,1474.064860996975,6.663033800556512
1.2853306195027339,32.72660597899803,1474.064860996975,6.663033800556512
1.3279736622522573,28.72704230282739,1474.064860996975,6.663033800556512
1.30221766265715,31.025427763163854,1474.064860996975,6.663033800556512
1.292361506432463,32.931274672908245,1474.064860996975,6.663033800556512
1.3169656976848156,30.235197247195615,1474.064860996975,6.663033800556512
1.3148258112480835,30.47564353192491,1474.064860996975,6.663033800556512
1.3118364747902904,30.357939810874207,1474.064860996975,6.663033800556512
1.279490744889247,33.803016623514075,1474.064860996975,6.663033800556512
1.2800961417800045,32.88154439824388,1474.064860996975,6.663033800556512
1.2852835032067393,33.38015043206775,1474.064860996975,6.663033800556512
1.3061128997939941,31.0784062898679,1474.064860996975,6.663033800556512
1.2538486609393837,37.14970358129694,1474.064860996975,6.663033800556512
1.3040405454915003,30.531553505414735,1474.064860996975,6.663033800556512
1.3138844878355103,30.304727741500553,1474.064860996975,6.663033800556512
1.3206334125194787,29.462786201190973,1474.064860996975,6.663033800556512
1.2911295742898805,32.56856283673238,1474.064860996975,6.663033800556512
1.291094337156758,32.597946905033076,1474.064860996975,6.663033800556512
1.2934519117415724,31.689820545873953,1649.0667338347228,6.663033800556512
1.3025095021884914,31.645508253394755,1649.0667338347228,6.663033800556512
1.300310623914454,31.036318095453975,1649.0667338347228,6.663033800556512
1.3084408117895163,30.853969938020104,1649.0667338347228,6.663033800556512
1.3065027818907917,30.344839571994363,1649.0667338347228,6.663033800556512
1.2819006327587197,33.619274200409684,1649.0667338347228,6.663033800556512
1.3349915038421212,28.20410255592254,1649.0667338347228,6.663033800556512
1.269739473640147,35.47750221555313,1649.0667338347228,6.663033800556512
1.3465196360509597,27.030099203742793,1649.0667338347228,6.663033800556512
1.353188356406289,26.74435675143126,1649.0667338347228,6.663033800556512
1.296027733511912,31.756300566975664,1649.0667338347228,6.663033800556512
1.3406244870063175,27.490628405437008,1649.0667338347228,6.663033800556512
1.3280468973177035,28.663994247194186,1649.0667338347228,6.663033800556512
1.2986468509975058,31.44304248286893,1649.0667338347228,6.663033800556512
1.2986468509975058,31.44304248286893,1649.0667338347228,6.663033800556512
1.329322870978191,29.140640645478307,1649.0667338347228,6.663033800556512
1.2513415790097184,36.96878407380561,1649.0667338347228,6.663033800556512
1.3215696855879453,29.975177462266473,1649.0667338347228,6.663033800556512
1.2691785074911779,34.75728534611469,1649.0667338347228,6.663033800556512
1.3292198377955258,29.400253899665312,1649.0667338347228,6.663033800556512
1.3226951289120594,29.12442038959769,1649.0667338347228,6.663033800556512
1.3121810257524023,30.21714236215789,1649.0667338347228,6.663033800556512
1.2921427490064676,32.21042205674989,1649.0667338347228,6.663033800556512
1.3189861079827139,29.38192564208329,1649.0667338347228,6.663033800556512
1.3153904105308722,29.847018323391673,1649.0667338347228,6.663033800556512
1.3019974999348882,31.389765208572115,1649.0667338347228,6.663033800556512
1.2899487593228982,32.44630453396148,1649.0667338347228,6.663033800556512
1.324524672165924,29.17545474363679,1649.0667338347228,6.663033800556512
1.3120157354140922,30.561403915825544,1649.0667338347228,6.663033800556512
1.277013792991757,34.19119420739692,1649.0667338347228,6.663033800556512
1.2584749551608412,37.19057156804468,1649.0667338347228,6.663033800556512
1.2875061326412371,33.273343606652915,2774.0717424666173,5.963176443923443
1.2828083521735552,34.068276479112264,1222.726450248003,5.963176443923443
1.2949210673925378,31.730525817103107,1222.726450248003,5.963176443923443
1.331953740909357,28.921151255966024,1222.726450248003,5.963176443923443
1.3111146489404122,30.674485150516976,1222.726450248003,5.963176443923443
1.3456555271518775,26.823000956825215,1222.726450248003,5.963176443923443
1.3163798905266897,29.9658184731054,1222.726450248003,5.963176443923443
1.296923311479549,31.91144849783776,1222.726450248003,5.963176443923443
1.3302802020470603,28.742691523644442,1222.726450248003,5.963176443923443
1.2998842198633564,31.8964207083973,1222.726450248003,5.963176443923443
1.2952253816462478,31.800928927895026,1005.848674398898,5.963176443923443
1.3319173956375405,28.240680208468284,1005.848674398898,5.963176443923443
1.299831278377539,31.225252689308604,1005.848674398898,5.963176443923443
1.3164634777869124,29.667110947274935,1005.848674398898,5.963176443923443
1.304595461228141,31.154949064743636,1005.848674398898,5.963176443923443
1.3137967013594882,30.15832974098725,1005.848674398898,5.963176443923443
1.3234613206667556,29.116124944409005,1005.848674398898,5.963176443923443
1.3323148395350204,27.937641911005713,1005.848674398898,5.963176443923443
1.2984867431031384,32.538533191261315,1005.848674398898,5.963176443923443
1.2920030128428068,31.768866084408412,1005.848674398898,5.963176443923443
1.3340950102758102,27.542772468372643,1005.848674398898,5.963176443923443
1.2563559705695557,37.3212116547325,1005.848674398898,5.963176443923443
1.3161740136142617,30.24498953538208,1005.848674398898,5.963176443923443
1.3011760264001857,31.402053740543582,1005.848674398898,5.963176443923443
1.3199719963218832,29.45248400110559,1005.848674398898,5.963176443923443
1.3230206517014564,29.018541907931134,1005.848674398898,5.963176443923443
1.3286667580737421,28.547732671953852,1005.848674398898,5.963176443923443
1.3026489093211024,30.875159496748964,1005.848674398898,5.963176443923443
1.2947404389112245,32.02306805603068,1005.848674398898,5.963176443923443
1.2967365163195606,32.13401989878907,1005.848674398898,5.963176443923443
1.2950559061274483,31.839997255216353,1005.848674398898,5.963176443923443
1.3046907607143357,30.83424112482023,1005.848674398898,5.963176443923443
1.3175134392090686,29.547508598051873,1005.848674398898,5.963176443923443
1.3001631984612774,31.642329644790244,1005.848674398898,5.963176443923443
1.3191368433274322,29.321522424243497,1005.848674398898,5.963176443923443
1.2854994283581227,32.99019341585271,1005.848674398898,5.963176443923443
1.2891361803793733,32.374189272657354,1005.848674398898,5.963176443923443
1.3319557103615995,28.72963084547007,1005.848674398898,5.963176443923443
1.2924509555669992,32.11930100161005,1005.848674398898,5.963176443923443
1.2871152046118521,32.70384933406102,1005.848674398898,5.963176443923443
1.294949161247433,31.807843817525292,1005.848674398898,5.963176443923443
1.3259224509407956,28.581245857487346,1005.848674398898,5.963176443923443
1.322872441376949,29.516077462368496,1005.848674398898,5.963176443923443
1.324348683224436,28.82162573852471,1005.848674398898,5.963176443923443
1.3176973697246803,29.499412545366134,1005.848674398898,5.963176443923443
1.2860492663793464,33.225969103984426,1005.848674398898,5.963176443923443
1.2924995639431693,32.3333651632315,1005.848674398898,5.963176443923443
1.2636045482144234,36.01193893185685,1005.848674398898,5.963176443923443
1.2648263488552314,35.76700712803613,1005.848674398898,5.963176443923443
1.2603221025080784,36.396061647149764,1005.848674398898,5.963176443923443
1.3607842098205927,26.101242703321372,1005.848674398898,5.963176443923443
1.3699773137171447,25.30375860013029,1005.848674398898,5.963176443923443
1.3654913473908699,25.887687528302184,1005.848674398898,5.963176443923443
1.376377473431795,25.105756140735373,1005.848674398898,5.963176443923443
1.3678687206284303,25.144756722494783,1005.848674398898,5.963176443923443
1.3338667297827371,27.95490039684479,1005.848674398898,5.963176443923443
1.3208830527733249,29.472600562497558,1005.848674398898,5.963176443923443
1.324615540557071,29.07824451613994,1005.848674398898,5.963176443923443
1.287056058146515,32.84413577491113,1005.848674398898,5.963176443923443
1.2885854203876284,32.68198828878937,1005.848674398898,5.963176443923443
1.2870735590787388,33.44842861150433,1005.848674398898,5.963176443923443
1.3095149320373392,30.09767313624037,1005.848674398898,5.963176443923443
1.3142849963887766,30.201581589306993,1005.848674398898,5.963176443923443
1.3161767839513179,30.042997692933337,1005.848674398898,5.963176443923443
1.2874804446640475,33.01630552677315,1005.848674398898,5.963176443923443
1.328110463954183,28.0256576557827,1005.848674398898,5.963176443923443
1.278135205473735,34.000137399781806,1005.848674398898,5.963176443923443
1.2862198932986109,32.944356009815905,1005.848674398898,5.963176443923443
1.294238447837205,31.56434728821318,1005.848674398898,5.963176443923443
1.3040624313890241,30.707707954824915,1005.848674398898,5.963176443923443
1.2924517467695085,31.883650669753756,1005.848674398898,5.963176443923443
1.3450299015209457,27.971527456715435,1005.848674398898,5.963176443923443
1.2750889000227545,33.42650626196872,1005.848674398898,5.963176443923443
1.2569860970169076,36.05433037552286,1005.848674398898,5.963176443923443
1.359973336680932,26.518919660978,1005.848674398898,5.963176443923443
1.3171974859821596,29.99503879015414,1005.848674398898,5.963176443923443
1.3132605160160606,29.898475050409154,1005.848674398898,5.963176443923443
1.3098215520141663,30.190541982609542,1005.848674398898,5.963176443923443
1.301876133854103,31.073290215433776,1005.848674398898,5.963176443923443
1.32229082406135,29.38680727255103,1005.848674398898,5.963176443923443
1.2983604979842829,31.33312679459536,1005.848674398898,5.963176443923443
1.3099044262516875,30.62553372298462,1005.848674398898,5.963176443923443
1.2652973285669216,35.538075868959886,1005.848674398898,5.963176443923443
1.361265064596305,26.472980060273777,1005.848674398898,5.963176443923443
1.3692468738974224,25.880110636813665,1005.848674398898,5.963176443923443
1.3308682838843493,29.00200825784866,1005.848674398898,5.963176443923443
1.2832521966123691,32.65989915069833,1005.848674398898,5.963176443923443
1.2960588673855007,32.58646730894087,1005.848674398898,5.963176443923443
1.331335891343045,27.76252832985305,1005.848674398898,5.963176443923443
1.3303871544250356,28.19133854168516,1005.848674398898,5.963176443923443
1.3554417546435318,26.84939622752503,1005.848674398898,5.963176443923443
1.334896045222675,28.402686731420022,1005.848674398898,5.963176443923443
1.31515568203631,30.400961783644245,1005.848674398898,5.963176443923443
1.2863062676101447,32.375766758171636,1005.848674398898,5.963176443923443
1.3090023961014396,30.08028599668117,1005.848674398898,5.963176443923443
1.3044370507947518,31.510523549934813,1005.848674398898,5.963176443923443
1.2696068233948605,35.20288884898938,1005.848674398898,5.963176443923443
1.2696068233948605,35.20288884898938,1005.848674398898,5.963176443923443
1.344455927909277,27.2615161538907,1005.848674398898,5.963176443923443
1.3283388747400184,28.773776950659798,1005.848674398898,5.963176443923443
1.2819035643303784,33.85801484448907,1005.848674398898,5.963176443923443
1.2800274521546138,33.50121815649594,1005.848674398898,5.963176443923443
1.2785324059852117,33.77122162519042,1005.848674398898,5.963176443923443
1.269715732787603,35.245268524513314,1005.848674398898,5.963176443923443
1.3049378359824115,31.151815101440377,1005.848674398898,5.963176443923443
1.3032817711968245,31.2913475582479,1005.848674398898,5.963176443923443
1.3057217641975782,30.421188034315822,1005.848674398898,5.963176443923443
1.2963011545623377,32.55156049929567,1005.848674398898,5.963176443923443
1.3060027042158722,30.11163745661571,1005.848674398898,5.963176443923443
1.2952436922142763,31.327483518494745,1005.848674398898,5.963176443923443
1.3074744249909465,31.37584657792492,1005.848674398898,5.963176443923443
1.3256888886479534,29.5877050379591,1005.848674398898,5.963176443923443
1.2967736090451123,32.03563282393433,1005.848674398898,5.963176443923443
1.3144335496842792,30.529475816542636,1005.848674398898,5.963176443923443
1.3140287497274556,30.458382245720095,1005.848674398898,5.963176443923443
1.28938371595638,32.53716522336034,1005.848674398898,5.963176443923443
1.337162134004698,28.183634311758354,1005.848674398898,5.963176443923443
1.3332140806482524,28.25794239822721,1005.848674398898,5.963176443923443
1.3235709921742205,29.686592428067588,1005.848674398898,5.963176443923443
1.318463226426781,30.06248516251873,1005.848674398898,5.963176443923443
1.300576552779044,31.25347872096357,1005.848674398898,5.963176443923443
1.3126400932823556,30.387074342088297,1005.848674398898,5.963176443923443
1.303488649541375,31.274059794599363,1005.848674398898,5.963176443923443
1.3174567122263743,29.872108730833318,1005.848674398898,5.963176443923443
1.2890620510913988,32.94262490905191,1005.848674398898,5.963176443923443
1.2908724291629154,33.06765579017062,1005.848674398898,5.963176443923443
1.3253552834559488,28.69503616358119,1005.848674398898,5.963176443923443
1.3030662652065919,31.66181506639499,1005.848674398898,5.963176443923443
1.3092414970967057,30.136717700645093,1005.848674398898,5.963176443923443
1.2950784048741697,31.40399329612915,1005.848674398898,5.963176443923443
1.3112371692714828,30.888542859387822,1005.848674398898,5.963176443923443
1.3148902589124591,30.47686922770647,1005.848674398898,5.963176443923443
1.2896564265246624,33.29440597481056,1005.848674398898,5.963176443923443
1.3015782133001765,31.00956261916309,1005.848674398898,5.963176443923443
1.2869901585550323,32.057168102222136,1005.848674398898,5.963176443923443
1.289437721488957,33.19055957249971,1005.848674398898,5.963176443923443
1.2839488873652927,33.884383286041476,1005.848674398898,5.963176443923443
1.2801303074394836,33.748714775310496,1005.848674398898,5.963176443923443
1.3115650436058155,30.36478541080687,1005.848674398898,5.963176443923443
1.309305296977881,30.068025957645904,1005.848674398898,5.963176443923443
1.3009816597565638,31.394300527761246,1005.848674398898,5.963176443923443
1.3022773672978625,31.363947513095138,1005.848674398898,5.963176443923443
1.258858358328533,36.2220267522309,1005.848674398898,5.963176443923443
1.3290847405190054,28.91668397236856,1005.848674398898,5.963176443923443
1.3102589245308367,29.64951014862562,1005.848674398898,5.963176443923443
1.2840553902727692,32.300851182944,1005.848674398898,5.963176443923443
1.3131968164044183,29.896867050826888,1005.848674398898,5.963176443923443
1.3178150562661022,29.888770722544468,1005.848674398898,5.963176443923443
1.3019201402316956,30.048554221143114,1005.848674398898,5.963176443923443
1.3037776744583993,30.92362912030776,1005.848674398898,5.963176443923443
1.3100168699310664,30.29053129240228,1005.848674398898,5.963176443923443
1.275208010211022,34.16474424651089,1005.848674398898,5.963176443923443
1.3332209410487321,27.79386566405328,1005.848674398898,5.963176443923443
1.3108158332590272,30.864547843763223,1005.848674398898,5.963176443923443
1.318901278693607,30.45098406985258,1005.848674398898,5.963176443923443
1.2978476902849314,31.054948101277304,1005.848674398898,5.963176443923443
1.3172378826532118,29.75724698785548,1005.848674398898,5.963176443923443
1.3189298122103381,29.67505431808277,1005.848674398898,5.963176443923443
1.3051625776873075,30.933209806016432,1005.848674398898,5.963176443923443
1.2962622563050727,31.68417059130245,1005.848674398898,5.963176443923443
1.3087135442951485,30.67401460206263,1005.848674398898,5.963176443923443
1.2531980233944942,37.478527919508586,1005.848674398898,5.963176443923443
1.253185392487071,37.08494863326438,1005.848674398898,5.963176443923443
1.3244801800499295,29.068824585386675,1005.848674398898,5.963176443923443
1.3112847136192964,30.63357087930553,1005.848674398898,5.963176443923443
1.2569648947691467,37.08930021353759,1005.848674398898,5.963176443923443
1.2724133915792875,34.32533849374894,1005.848674398898,5.963176443923443
1.3175346783259543,29.527813110938066,1005.848674398898,5.963176443923443
1.303798257699183,31.24081003546351,1005.848674398898,5.963176443923443
1.3206180083768553,29.269728073461515,1005.848674398898,5.963176443923443
1.2973960502959578,31.361944247796487,1005.848674398898,5.963176443923443
1.318340206567013,28.93572988282202,1107.6493627014856,5.963176443923443
1.315676273357269,30.290671458030157,1107.6493627014856,5.963176443923443
1.3306120814138982,28.193052275686245,1107.6493627014856,5.963176443923443
1.3322246888682063,28.448174302756055,1107.6493627014856,5.963176443923443
1.3162131814134888,30.225045314141543,1107.6493627014856,5.963176443923443
1.2945807386978412,31.51108682727064,1107.6493627014856,5.963176443923443
1.2945807386978412,31.51108682727064,1107.6493627014856,5.963176443923443
1.283940891403069,34.177621806886066,1107.6493627014856,5.963176443923443
1.3364242143227825,27.949782157378955,1107.6493627014856,5.963176443923443
1.2898232104008425,32.583027523721626,1107.6493627014856,5.963176443923443
1.3339539299474246,28.58817217570415,1107.6493627014856,5.963176443923443
1.3201965462303498,30.302599878613282,1107.6493627014856,5.963176443923443
1.299510701687685,32.44771585474768,1107.6493627014856,5.963176443923443
1.299510701687685,32.44771585474768,1107.6493627014856,5.963176443923443
1.3043723044765636,30.558207968585517,1107.6493627014856,5.963176443923443
1.2640071535187858,36.09316794422176,1107.6493627014856,5.963176443923443
1.32510411530165,28.960081313678586,1107.6493627014856,5.963176443923443
1.277673506448624,33.89026992733995,1107.6493627014856,5.963176443923443
1.2782532631101375,34.080474746437105,1107.6493627014856,5.963176443923443
1.2785801372231618,34.070206204368965,1107.6493627014856,5.963176443923443
1.3345366944411257,28.212029297384216,1107.6493627014856,5.963176443923443
1.2823089436726751,33.42704006809587,1107.6493627014856,5.963176443923443
1.3118097569928224,30.168958002377536,1107.6493627014856,5.963176443923443
1.3066392380465488,30.958876370646205,1107.6493627014856,5.963176443923443
1.28827863151547,32.45080121736301,1107.6493627014856,5.963176443923443
1.280487945172639,33.19781254714862,1107.6493627014856,5.963176443923443
1.2798838066133067,33.65350536225869,1107.6493627014856,5.963176443923443
1.284494901752737,33.497559978631195,1107.6493627014856,5.963176443923443
1.3294666959542523,28.72627957795031,1107.6493627014856,5.963176443923443
1.34693404906179,27.35199543723375,1107.6493627014856,5.963176443923443
1.2951570267825303,32.19508170109951,1107.6493627014856,5.963176443923443
1.2805555949020315,33.870424686329365,1107.6493627014856,5.963176443923443
1.2718595200383895,34.50651532205284,1107.6493627014856,5.963176443923443
1.2776691723926061,33.84916020707664,1107.6493627014856,5.963176443923443
1.3339510743576892,28.03402261740662,1107.6493627014856,5.963176443923443
1.3245365441715278,29.02296194968178,1107.6493627014856,5.963176443923443
1.2980156987727292,32.277262767887386,1107.6493627014856,5.963176443923443
1.2904198441195702,33.1533175362335,1107.6493627014856,5.963176443923443
1.3268082963682124,28.612163829686956,1107.6493627014856,5.963176443923443
1.33651591986831,28.53683931695795,1107.6493627014856,5.963176443923443
1.3068570063378087,30.90947143615353,1107.6493627014856,5.963176443923443
1.3002748515595886,30.411152559126332,1107.6493627014856,5.963176443923443
1.298890154785806,32.20707466288014,1107.6493627014856,5.963176443923443
1.296287118081747,31.015556291551164,1107.6493627014856,5.963176443923443
1.3236125726193342,28.6179633551361,1107.6493627014856,5.963176443923443
1.2838094411354506,32.76785925335784,1107.6493627014856,5.963176443923443
1.2884195547798947,33.173114398989135,1107.6493627014856,5.963176443923443
1.3267622716827474,28.88781129802879,1107.6493627014856,5.963176443923443
1.322833707559804,29.41615882730407,1107.6493627014856,5.963176443923443
1.3487982476490161,26.797795336352905,1107.6493627014856,5.963176443923443
1.2714139587905702,34.745455075607566,1107.6493627014856,5.963176443923443
1.3279932314485294,28.66576470206177,1107.6493627014856,5.963176443923443
1.3130961477911933,30.517103936272502,1107.6493627014856,5.963176443923443
1.309203946004882,30.080215409368243,1107.6493627014856,5.963176443923443
1.3174649640634306,29.37886224070402,1107.6493627014856,5.963176443923443
1.3167642305880198,29.29101572249232,1107.6493627014856,5.963176443923443
1.2935359184783883,32.396705936337,1107.6493627014856,5.963176443923443
1.3234795846594898,29.626145493181017,1107.6493627014856,5.963176443923443
1.3082061799255666,30.018800421092624,1107.6493627014856,5.963176443923443
1.3075905785505675,30.87622926856776,1107.6493627014856,5.963176443923443
1.3087224589177755,30.205818492351217,1107.6493627014856,5.963176443923443
1.3151321922521917,30.145049380011248,1107.6493627014856,5.963176443923443
1.296684474373859,32.007599101035176,1107.6493627014856,5.963176443923443
1.2957364488129184,31.981878846362484,1107.6493627014856,5.963176443923443
1.3218297361655047,29.113878276498927,1107.6493627014856,5.963176443923443
1.2824983172958826,33.01525551906379,1107.6493627014856,5.963176443923443
